"Plot Title: SN_739_010619_CalEnd"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
3747,01/09/19 11:56:57 PM,33183.7,39221.2,28.29,50138.8,32.8394,,,,,
3748,01/09/19 11:57:12 PM,33183.7,39273.4,28.32,50177.3,32.8677,,,,,
3749,01/09/19 11:57:27 PM,33183.7,39273.4,28.32,50177.5,32.8679,,,,,
3750,01/09/19 11:57:42 PM,33183.7,39295.2,28.33,50196.1,32.8816,,,,,
3751,01/09/19 11:57:57 PM,33183.7,39282.1,28.30,50208.1,32.8904,,,,,
3752,01/09/19 11:58:12 PM,33183.7,39290.8,28.32,50200.5,32.8848,,,,,
3753,01/09/19 11:58:27 PM,33183.7,39256.0,28.30,50175.2,32.8662,,,,,
3754,01/09/19 11:58:42 PM,33183.7,39203.9,28.30,50108.7,32.8174,,,,,
3755,01/09/19 11:58:57 PM,33183.7,39208.2,28.29,50124.0,32.8286,,,,,
3756,01/09/19 11:59:12 PM,33183.7,39216.9,28.28,50144.8,32.8439,,,,,
3757,01/09/19 11:59:27 PM,33183.7,39256.0,28.29,50185.6,32.8739,,,,,
3758,01/09/19 11:59:42 PM,33183.7,39256.0,28.29,50185.9,32.8740,,,,,
3759,01/09/19 11:59:57 PM,33183.7,39312.6,28.32,50230.0,32.9065,,,,,
3760,01/10/19 12:00:12 AM,33183.7,39247.3,28.34,50127.7,32.8313,,,,,
3761,01/10/19 12:00:27 AM,33183.7,39330.0,28.36,50214.7,32.8952,,,,,
3762,01/10/19 12:00:42 AM,33183.7,39273.4,28.37,50133.0,32.8352,,,,,
3763,01/10/19 12:00:57 AM,33183.7,39277.8,28.37,50138.9,32.8395,,,,,
3764,01/10/19 12:01:12 AM,33183.7,39312.6,28.35,50202.6,32.8864,,,,,
3765,01/10/19 12:01:27 AM,33183.7,39234.3,28.34,50112.2,32.8199,,,,,
3766,01/10/19 12:01:42 AM,33183.7,39264.7,28.32,50170.3,32.8626,,,,,
3767,01/10/19 12:01:57 AM,33183.7,39282.1,28.32,50192.8,32.8792,,,,,
3768,01/10/19 12:02:12 AM,33183.7,39234.3,28.30,50150.9,32.8483,,,,,
3769,01/10/19 12:02:27 AM,33183.7,39247.3,28.30,50167.8,32.8607,,,,,
3770,01/10/19 12:02:42 AM,33183.7,39234.3,28.32,50132.4,32.8347,,,,,
3771,01/10/19 12:02:57 AM,33183.7,39234.3,28.33,50123.1,32.8279,,,,,
3772,01/10/19 12:03:12 AM,33183.7,39286.5,28.35,50171.1,32.8632,,,,,
3773,01/10/19 12:03:27 AM,33183.7,39273.4,28.34,50164.1,32.8580,,,,,
3774,01/10/19 12:03:42 AM,33183.7,39234.3,28.34,50114.3,32.8215,,,,,
3775,01/10/19 12:03:57 AM,33183.7,39299.5,28.32,50216.9,32.8969,,,,,
3776,01/10/19 12:04:12 AM,33183.7,39264.7,28.32,50172.6,32.8643,,,,,
3777,01/10/19 12:04:27 AM,33183.7,39225.6,28.32,50122.8,32.8277,,,,,
3778,01/10/19 12:04:42 AM,33183.7,39256.0,28.30,50181.0,32.8705,,,,,
3779,01/10/19 12:04:57 AM,33183.7,39260.4,28.30,50186.9,32.8748,,,,,
3780,01/10/19 12:05:12 AM,33183.7,39247.3,28.30,50170.3,32.8626,,,,,
3781,01/10/19 12:05:27 AM,33183.7,39260.4,28.32,50168.3,32.8611,,,,,
3782,01/10/19 12:05:42 AM,33183.7,39286.5,28.35,50173.4,32.8649,,,,,
3783,01/10/19 12:05:57 AM,33183.7,39260.4,28.35,50140.3,32.8405,,,,,
3784,01/10/19 12:06:12 AM,33183.7,39273.4,28.32,50185.6,32.8739,,,,,
3785,01/10/19 12:06:27 AM,33183.7,39199.6,28.30,50110.4,32.8186,,,,,
3786,01/10/19 12:06:42 AM,33183.7,39243.0,28.29,50175.7,32.8666,,,,,
3787,01/10/19 12:06:57 AM,33183.7,39199.6,28.28,50129.9,32.8329,,,,,
3788,01/10/19 12:07:12 AM,33183.7,39221.2,28.29,50148.3,32.8464,,,,,
3789,01/10/19 12:07:27 AM,33183.7,39264.7,28.32,50175.7,32.8665,,,,,
3790,01/10/19 12:07:42 AM,33183.7,39277.8,28.33,50183.1,32.8720,,,,,
3791,01/10/19 12:07:57 AM,33183.7,39286.5,28.33,50194.5,32.8804,,,,,
3792,01/10/19 12:08:12 AM,33183.7,39225.6,28.30,50145.3,32.8442,,,,,
3793,01/10/19 12:08:27 AM,33183.7,39238.6,28.29,50171.7,32.8636,,,,,
3794,01/10/19 12:08:42 AM,33183.7,39190.9,28.28,50120.4,32.8259,,,,,
3795,01/10/19 12:08:57 AM,33183.7,39221.2,28.29,50149.9,32.8476,,,,,
3796,01/10/19 12:09:12 AM,33183.7,39203.9,28.30,50118.5,32.8245,,,,,
3797,01/10/19 12:09:27 AM,33183.7,39221.2,28.30,50140.8,32.8410,,,,,
3798,01/10/19 12:09:42 AM,33183.7,39256.0,28.30,50185.6,32.8739,,,,,
3799,01/10/19 12:09:57 AM,33183.7,39190.9,28.29,50112.0,32.8198,,,,,
3800,01/10/19 12:10:12 AM,33183.7,39186.5,28.27,50125.6,32.8298,,,,,
3801,01/10/19 12:10:27 AM,33183.7,39221.2,28.28,50160.8,32.8556,,,,,
3802,01/10/19 12:10:42 AM,33183.7,39190.9,28.30,50103.2,32.8133,,,,,
3803,01/10/19 12:10:57 AM,33183.7,39199.6,28.30,50114.6,32.8217,,,,,
3804,01/10/19 12:11:12 AM,33183.7,39264.7,28.33,50169.6,32.8621,,,,,
3805,01/10/19 12:11:27 AM,33183.7,39238.6,28.32,50146.0,32.8447,,,,,
3806,01/10/19 12:11:42 AM,33183.7,39277.8,28.29,50224.9,32.9027,,,,,
3807,01/10/19 12:11:57 AM,33183.7,39247.3,28.28,50195.6,32.8812,,,,,
3808,01/10/19 12:12:12 AM,33183.7,39212.6,28.28,50151.4,32.8487,,,,,
3809,01/10/19 12:12:27 AM,33183.7,39247.3,28.29,50186.5,32.8745,,,,,
3810,01/10/19 12:12:42 AM,33183.7,39212.6,28.34,50094.9,32.8072,,,,,
3811,01/10/19 12:12:57 AM,33183.7,39312.6,28.34,50223.0,32.9013,,,,,
3812,01/10/19 12:13:12 AM,33183.7,39299.5,28.35,50197.0,32.8822,,,,,
3813,01/10/19 12:13:27 AM,33183.7,39269.1,28.35,50158.3,32.8538,,,,,
3814,01/10/19 12:13:42 AM,33183.7,39295.2,28.35,50192.0,32.8785,,,,,
3815,01/10/19 12:13:57 AM,33183.7,39256.0,28.33,50161.0,32.8558,,,,,
3816,01/10/19 12:14:12 AM,33183.7,39190.9,28.30,50106.4,32.8157,,,,,
3817,01/10/19 12:14:27 AM,33183.7,39186.5,28.28,50120.0,32.8257,,,,,
3818,01/10/19 12:14:42 AM,33183.7,39173.5,28.27,50113.1,32.8206,,,,,
3819,01/10/19 12:14:57 AM,33183.7,39169.2,28.26,50117.3,32.8237,,,,,
3820,01/10/19 12:15:12 AM,33183.7,39256.0,28.27,50219.3,32.8986,,,,,
3821,01/10/19 12:15:27 AM,33183.7,39247.3,28.28,50198.8,32.8836,,,,,
3822,01/10/19 12:15:42 AM,33183.7,39212.6,28.28,50154.6,32.8511,,,,,
3823,01/10/19 12:15:57 AM,33183.7,39221.2,28.28,50165.9,32.8594,,,,,
3824,01/10/19 12:16:12 AM,33183.7,39203.9,28.28,50143.9,32.8432,,,,,
3825,01/10/19 12:16:27 AM,33183.7,39282.1,28.30,50225.3,32.9030,,,,,
3826,01/10/19 12:16:42 AM,33183.7,39238.6,28.29,50179.3,32.8692,,,,,
3827,01/10/19 12:16:57 AM,33183.7,39273.4,28.30,50214.6,32.8952,,,,,
3828,01/10/19 12:17:12 AM,33183.7,39199.6,28.29,50129.9,32.8329,,,,,
3829,01/10/19 12:17:27 AM,33183.7,39247.3,28.27,50210.2,32.8919,,,,,
3830,01/10/19 12:17:42 AM,33183.7,39164.9,28.24,50133.4,32.8355,,,,,
3831,01/10/19 12:17:57 AM,33183.7,39173.5,28.22,50163.7,32.8577,,,,,
3832,01/10/19 12:18:12 AM,33183.7,39186.5,28.21,50190.1,32.8771,,,,,
3833,01/10/19 12:18:27 AM,33183.7,39186.5,28.22,50180.8,32.8703,,,,,
3834,01/10/19 12:18:42 AM,33183.7,39199.6,28.24,50178.8,32.8688,,,,,
3835,01/10/19 12:18:57 AM,33183.7,39238.6,28.25,50219.5,32.8988,,,,,
3836,01/10/19 12:19:12 AM,33183.7,39221.2,28.25,50197.4,32.8825,,,,,
3837,01/10/19 12:19:27 AM,33183.7,39169.2,28.25,50131.0,32.8337,,,,,
3838,01/10/19 12:19:42 AM,33183.7,39212.6,28.22,50215.4,32.8958,,,,,
3839,01/10/19 12:19:57 AM,33183.7,39212.6,28.22,50215.7,32.8959,,,,,
3840,01/10/19 12:20:12 AM,33183.7,39164.9,28.22,50154.7,32.8512,,,,,
3841,01/10/19 12:20:27 AM,33183.7,39182.2,28.22,50177.1,32.8676,,,,,
3842,01/10/19 12:20:42 AM,33183.7,39208.2,28.22,50210.7,32.8923,,,,,
3843,01/10/19 12:20:57 AM,33183.7,39147.6,28.21,50142.8,32.8424,,,,,
3844,01/10/19 12:21:12 AM,33183.7,39164.9,28.21,50165.2,32.8588,,,,,
3845,01/10/19 12:21:27 AM,33183.7,39169.2,28.20,50180.4,32.8701,,,,,
3846,01/10/19 12:21:42 AM,33183.7,39134.6,28.20,50136.3,32.8376,,,,,
3847,01/10/19 12:21:57 AM,33183.7,39190.9,28.20,50208.7,32.8909,,,,,
3848,01/10/19 12:22:12 AM,33183.7,39134.6,28.20,50136.7,32.8380,,,,,
3849,01/10/19 12:22:27 AM,33183.7,39151.9,28.19,50168.7,32.8614,,,,,
3850,01/10/19 12:22:42 AM,33183.7,39164.9,28.19,50185.6,32.8738,,,,,
3851,01/10/19 12:22:57 AM,33183.7,39160.6,28.18,50189.8,32.8770,,,,,
3852,01/10/19 12:23:12 AM,33183.7,39143.2,28.18,50167.7,32.8607,,,,,
3853,01/10/19 12:23:27 AM,33183.7,39186.5,28.17,50233.1,32.9087,,,,,
3854,01/10/19 12:23:42 AM,33183.7,39143.2,28.18,50168.2,32.8611,,,,,
3855,01/10/19 12:23:57 AM,33183.7,39125.9,28.18,50146.2,32.8449,,,,,
3856,01/10/19 12:24:12 AM,33183.7,39186.5,28.19,50214.7,32.8952,,,,,
3857,01/10/19 12:24:27 AM,33183.7,39117.3,28.19,50126.2,32.8302,,,,,
3858,01/10/19 12:24:42 AM,33183.7,39169.2,28.21,50173.9,32.8653,,,,,
3859,01/10/19 12:24:57 AM,33183.7,39221.2,28.20,50250.4,32.9215,,,,,
3860,01/10/19 12:25:12 AM,33183.7,39208.2,28.21,50224.4,32.9024,,,,,
3861,01/10/19 12:25:27 AM,33183.7,39151.9,28.18,50181.0,32.8705,,,,,
3862,01/10/19 12:25:42 AM,33183.7,39143.2,28.16,50189.1,32.8764,,,,,
3863,01/10/19 12:25:57 AM,33183.7,39100.0,28.17,50124.4,32.8289,,,,,
3864,01/10/19 12:26:12 AM,33183.7,39147.6,28.20,50157.1,32.8529,,,,,
3865,01/10/19 12:26:27 AM,33183.7,39199.6,28.21,50214.5,32.8951,,,,,
3866,01/10/19 12:26:42 AM,33183.7,39173.5,28.20,50190.8,32.8777,,,,,
3867,01/10/19 12:26:57 AM,33183.7,39169.2,28.20,50185.5,32.8738,,,,,
3868,01/10/19 12:27:12 AM,33183.7,39134.6,28.18,50160.4,32.8553,,,,,
3869,01/10/19 12:27:27 AM,33183.7,39125.9,28.15,50178.1,32.8683,,,,,
3870,01/10/19 12:27:42 AM,33183.7,39160.6,28.15,50222.8,32.9012,,,,,
3871,01/10/19 12:27:57 AM,33183.7,39156.2,28.15,50217.4,32.8972,,,,,
3872,01/10/19 12:28:12 AM,33183.7,39134.6,28.15,50189.9,32.8770,,,,,
3873,01/10/19 12:28:27 AM,33183.7,39147.6,28.16,50197.3,32.8825,,,,,
3874,01/10/19 12:28:42 AM,33183.7,39095.7,28.16,50130.9,32.8337,,,,,
3875,01/10/19 12:28:57 AM,33183.7,39100.0,28.12,50174.8,32.8659,,,,,
3876,01/10/19 12:29:12 AM,33183.7,39117.3,28.12,50197.2,32.8824,,,,,
3877,01/10/19 12:29:27 AM,33183.7,39100.0,28.12,50175.2,32.8662,,,,,
3878,01/10/19 12:29:42 AM,33183.7,39100.0,28.12,50175.5,32.8664,,,,,
3879,01/10/19 12:29:57 AM,33183.7,39095.7,28.13,50160.6,32.8555,,,,,
3880,01/10/19 12:30:12 AM,33183.7,39138.9,28.16,50187.8,32.8754,,,,,
3881,01/10/19 12:30:27 AM,33183.7,39199.6,28.18,50246.9,32.9189,,,,,
3882,01/10/19 12:30:42 AM,33183.7,39190.9,28.20,50216.9,32.8968,,,,,
3883,01/10/19 12:30:57 AM,33183.7,39147.6,28.15,50209.2,32.8912,,,,,
3884,01/10/19 12:31:12 AM,33183.7,39156.2,28.16,50210.9,32.8924,,,,,
3885,01/10/19 12:31:27 AM,33183.7,39182.2,28.16,50244.5,32.9171,,,,,
3886,01/10/19 12:31:42 AM,33183.7,39147.6,28.18,50181.3,32.8707,,,,,
3887,01/10/19 12:31:57 AM,33183.7,39186.5,28.21,50202.8,32.8865,,,,,
3888,01/10/19 12:32:12 AM,33183.7,39208.2,28.20,50240.4,32.9141,,,,,
3889,01/10/19 12:32:27 AM,33183.7,39164.9,28.17,50213.7,32.8945,,,,,
3890,01/10/19 12:32:42 AM,33183.7,39147.6,28.16,50201.3,32.8853,,,,,
3891,01/10/19 12:32:57 AM,33183.7,39182.2,28.15,50255.5,32.9252,,,,,
3892,01/10/19 12:33:12 AM,33183.7,39164.9,28.15,50233.5,32.9090,,,,,
3893,01/10/19 12:33:27 AM,33183.7,39125.9,28.15,50183.6,32.8724,,,,,
3894,01/10/19 12:33:42 AM,33183.7,39130.3,28.16,50180.0,32.8697,,,,,
3895,01/10/19 12:33:57 AM,33183.7,39113.0,28.17,50148.5,32.8466,,,,,
3896,01/10/19 12:34:12 AM,33183.7,39113.0,28.17,50148.7,32.8467,,,,,
3897,01/10/19 12:34:27 AM,33183.7,39169.2,28.16,50230.6,32.9069,,,,,
3898,01/10/19 12:34:42 AM,33183.7,39108.7,28.16,50153.2,32.8500,,,,,
3899,01/10/19 12:34:57 AM,33183.7,39156.2,28.15,50223.9,32.9020,,,,,
3900,01/10/19 12:35:12 AM,33183.7,39125.9,28.15,50185.2,32.8736,,,,,
3901,01/10/19 12:35:27 AM,33183.7,39151.9,28.17,50199.8,32.8843,,,,,
3902,01/10/19 12:35:42 AM,33183.7,39186.5,28.18,50234.9,32.9101,,,,,
3903,01/10/19 12:35:57 AM,33183.7,39117.3,28.17,50155.8,32.8520,,,,,
3904,01/10/19 12:36:12 AM,33183.7,39164.9,28.17,50217.2,32.8971,,,,,
3905,01/10/19 12:36:27 AM,33183.7,39108.7,28.17,50145.3,32.8442,,,,,
3906,01/10/19 12:36:42 AM,33183.7,39138.9,28.17,50184.3,32.8729,,,,,
3907,01/10/19 12:36:57 AM,33183.7,39130.3,28.18,50163.9,32.8579,,,,,
3908,01/10/19 12:37:12 AM,33183.7,39190.9,28.18,50241.9,32.9153,,,,,
3909,01/10/19 12:37:27 AM,33183.7,39212.6,28.21,50241.4,32.9149,,,,,
3910,01/10/19 12:37:42 AM,33183.7,39177.9,28.22,50187.6,32.8753,,,,,
3911,01/10/19 12:37:57 AM,33183.7,39173.5,28.20,50201.3,32.8853,,,,,
3912,01/10/19 12:38:12 AM,33183.7,39151.9,28.20,50173.8,32.8651,,,,,
3913,01/10/19 12:38:27 AM,33183.7,39169.2,28.18,50215.3,32.8956,,,,,
3914,01/10/19 12:38:42 AM,33183.7,39151.9,28.18,50193.3,32.8795,,,,,
3915,01/10/19 12:38:57 AM,33183.7,39151.9,28.20,50174.5,32.8657,,,,,
3916,01/10/19 12:39:12 AM,33183.7,39190.9,28.20,50224.7,32.9026,,,,,
3917,01/10/19 12:39:27 AM,33183.7,39156.2,28.22,50161.4,32.8561,,,,,
3918,01/10/19 12:39:42 AM,33183.7,39190.9,28.21,50215.7,32.8959,,,,,
3919,01/10/19 12:39:57 AM,33183.7,39147.6,28.21,50160.3,32.8553,,,,,
3920,01/10/19 12:40:12 AM,33183.7,39134.6,28.21,50143.9,32.8432,,,,,
3921,01/10/19 12:40:27 AM,33183.7,39208.2,28.21,50238.6,32.9128,,,,,
3922,01/10/19 12:40:42 AM,33183.7,39151.9,28.21,50166.6,32.8599,,,,,
3923,01/10/19 12:40:57 AM,33183.7,39195.2,28.21,50222.3,32.9009,,,,,
3924,01/10/19 12:41:12 AM,33183.7,39190.9,28.21,50217.1,32.8970,,,,,
3925,01/10/19 12:41:27 AM,33183.7,39169.2,28.21,50189.5,32.8767,,,,,
3926,01/10/19 12:41:42 AM,33183.7,39169.2,28.20,50199.2,32.8838,,,,,
3927,01/10/19 12:41:57 AM,33183.7,39113.0,28.19,50136.8,32.8380,,,,,
3928,01/10/19 12:42:12 AM,33183.7,39147.6,28.21,50162.4,32.8568,,,,,
3929,01/10/19 12:42:27 AM,33183.7,39177.9,28.20,50211.1,32.8926,,,,,
3930,01/10/19 12:42:42 AM,33183.7,39173.5,28.20,50205.7,32.8886,,,,,
3931,01/10/19 12:42:57 AM,33183.7,39151.9,28.20,50178.2,32.8684,,,,,
3932,01/10/19 12:43:12 AM,33183.7,39156.2,28.20,50183.9,32.8726,,,,,
3933,01/10/19 12:43:27 AM,33183.7,39169.2,28.20,50200.8,32.8850,,,,,
3934,01/10/19 12:43:42 AM,33183.7,39186.5,28.19,50232.8,32.9085,,,,,
3935,01/10/19 12:43:57 AM,33183.7,39173.5,28.19,50216.3,32.8964,,,,,
3936,01/10/19 12:44:12 AM,33183.7,39208.2,28.20,50251.6,32.9223,,,,,
3937,01/10/19 12:44:27 AM,33183.7,39173.5,28.21,50197.7,32.8828,,,,,
3938,01/10/19 12:44:42 AM,33183.7,39190.9,28.21,50220.3,32.8994,,,,,
3939,01/10/19 12:44:57 AM,33183.7,39195.2,28.24,50197.5,32.8826,,,,,
3940,01/10/19 12:45:12 AM,33183.7,39186.5,28.25,50177.0,32.8676,,,,,
3941,01/10/19 12:45:27 AM,33183.7,39186.5,28.20,50224.9,32.9027,,,,,
3942,01/10/19 12:45:42 AM,33183.7,39177.9,28.21,50204.6,32.8878,,,,,
3943,01/10/19 12:45:57 AM,33183.7,39169.2,28.20,50203.1,32.8867,,,,,
3944,01/10/19 12:46:12 AM,33183.7,39169.2,28.20,50203.4,32.8869,,,,,
3945,01/10/19 12:46:27 AM,33183.7,39186.5,28.20,50225.8,32.9034,,,,,
3946,01/10/19 12:46:42 AM,33183.7,39095.7,28.20,50109.5,32.8179,,,,,
3947,01/10/19 12:46:57 AM,33183.7,39177.9,28.21,50205.7,32.8886,,,,,
3948,01/10/19 12:47:12 AM,33183.7,39177.9,28.20,50215.5,32.8958,,,,,
3949,01/10/19 12:47:27 AM,33183.7,39125.9,28.19,50158.5,32.8539,,,,,
3950,01/10/19 12:47:42 AM,33183.7,39134.6,28.19,50169.9,32.8623,,,,,
3951,01/10/19 12:47:57 AM,33183.7,39169.2,28.20,50205.0,32.8881,,,,,
3952,01/10/19 12:48:12 AM,33183.7,39156.2,28.20,50188.5,32.8760,,,,,
3953,01/10/19 12:48:27 AM,33183.7,39138.9,28.21,50157.1,32.8529,,,,,
3954,01/10/19 12:48:42 AM,33183.7,39143.2,28.21,50162.8,32.8571,,,,,
3955,01/10/19 12:48:57 AM,33183.7,39160.6,28.20,50194.9,32.8807,,,,,
3956,01/10/19 12:49:12 AM,33183.7,39186.5,28.19,50237.9,32.9123,,,,,
3957,01/10/19 12:49:27 AM,33183.7,39138.9,28.18,50186.5,32.8745,,,,,
3958,01/10/19 12:49:42 AM,33183.7,39143.2,28.18,50192.3,32.8788,,,,,
3959,01/10/19 12:49:57 AM,33183.7,39186.5,28.19,50238.6,32.9128,,,,,
3960,01/10/19 12:50:12 AM,33183.7,39151.9,28.18,50203.9,32.8873,,,,,
3961,01/10/19 12:50:27 AM,33183.7,39212.6,28.18,50282.1,32.9448,,,,,
3962,01/10/19 12:50:42 AM,33183.7,39169.2,28.18,50226.6,32.9040,,,,,
3963,01/10/19 12:50:57 AM,33183.7,39095.7,28.17,50142.0,32.8418,,,,,
3964,01/10/19 12:51:12 AM,33183.7,39156.2,28.18,50210.4,32.8921,,,,,
3965,01/10/19 12:51:27 AM,33183.7,39117.3,28.18,50160.7,32.8555,,,,,
3966,01/10/19 12:51:42 AM,33183.7,39138.9,28.17,50198.2,32.8831,,,,,
3967,01/10/19 12:51:57 AM,33183.7,39113.0,28.16,50174.7,32.8658,,,,,
3968,01/10/19 12:52:12 AM,33183.7,39151.9,28.16,50224.9,32.9027,,,,,
3969,01/10/19 12:52:27 AM,33183.7,39121.6,28.16,50186.2,32.8743,,,,,
3970,01/10/19 12:52:42 AM,33183.7,39125.9,28.15,50201.4,32.8855,,,,,
3971,01/10/19 12:52:57 AM,33183.7,39113.0,28.15,50185.1,32.8735,,,,,
3972,01/10/19 12:53:12 AM,33183.7,39134.6,28.15,50213.1,32.8940,,,,,
3973,01/10/19 12:53:27 AM,33183.7,39160.6,28.15,50246.7,32.9188,,,,,
3974,01/10/19 12:53:42 AM,33183.7,39113.0,28.13,50204.9,32.8880,,,,,
3975,01/10/19 12:53:57 AM,33183.7,39143.2,28.13,50243.9,32.9167,,,,,
3976,01/10/19 12:54:12 AM,33183.7,39134.6,28.12,50242.6,32.9158,,,,,
3977,01/10/19 12:54:27 AM,33183.7,39113.0,28.13,50205.6,32.8885,,,,,
3978,01/10/19 12:54:42 AM,33183.7,39078.4,28.13,50161.3,32.8560,,,,,
3979,01/10/19 12:54:57 AM,33183.7,39113.0,28.16,50177.4,32.8678,,,,,
3980,01/10/19 12:55:12 AM,33183.7,39143.2,28.13,50245.1,32.9176,,,,,
3981,01/10/19 12:55:27 AM,33183.7,39121.6,28.13,50217.5,32.8973,,,,,
3982,01/10/19 12:55:42 AM,33183.7,39121.6,28.12,50227.3,32.9045,,,,,
3983,01/10/19 12:55:57 AM,33183.7,39043.9,28.11,50137.2,32.8383,,,,,
3984,01/10/19 12:56:12 AM,33183.7,39113.0,28.11,50226.3,32.9037,,,,,
3985,01/10/19 12:56:27 AM,33183.7,39087.1,28.11,50193.2,32.8794,,,,,
3986,01/10/19 12:56:42 AM,33183.7,39143.2,28.15,50227.4,32.9046,,,,,
3987,01/10/19 12:56:57 AM,33183.7,39104.3,28.15,50177.6,32.8680,,,,,
3988,01/10/19 12:57:12 AM,33183.7,39104.3,28.13,50196.9,32.8822,,,,,
3989,01/10/19 12:57:27 AM,33183.7,39095.7,28.10,50214.7,32.8952,,,,,
3990,01/10/19 12:57:42 AM,33183.7,39104.3,28.09,50235.6,32.9106,,,,,
3991,01/10/19 12:57:57 AM,33183.7,39078.4,28.09,50202.5,32.8862,,,,,
3992,01/10/19 12:58:12 AM,33183.7,39082.7,28.08,50217.8,32.8975,,,,,
3993,01/10/19 12:58:27 AM,33183.7,39069.8,28.09,50191.9,32.8785,,,,,
3994,01/10/19 12:58:42 AM,33183.7,39043.9,28.10,50149.3,32.8471,,,,,
3995,01/10/19 12:58:57 AM,33183.7,39113.0,28.10,50238.4,32.9126,,,,,
3996,01/10/19 12:59:12 AM,33183.7,39104.3,28.10,50227.4,32.9046,,,,,
3997,01/10/19 12:59:27 AM,33183.7,39113.0,28.09,50248.4,32.9200,,,,,
3998,01/10/19 12:59:42 AM,33183.7,39061.2,28.09,50182.0,32.8712,,,,,
3999,01/10/19 12:59:57 AM,33183.7,39039.6,28.08,50163.9,32.8579,,,,,
4000,01/10/19 01:00:12 AM,33183.7,39056.9,28.08,50186.4,32.8745,,,,,
4001,01/10/19 01:00:27 AM,33183.7,39087.1,28.09,50216.0,32.8962,,,,,
4002,01/10/19 01:00:42 AM,33183.7,39087.1,28.10,50206.7,32.8893,,,,,
4003,01/10/19 01:00:57 AM,33183.7,39100.0,28.11,50214.0,32.8947,,,,,
4004,01/10/19 01:01:12 AM,33183.7,39100.0,28.11,50214.2,32.8949,,,,,
4005,01/10/19 01:01:27 AM,33183.7,38970.8,28.10,50057.8,32.7799,,,,,
4006,01/10/19 01:01:42 AM,33183.7,39087.1,28.09,50217.1,32.8970,,,,,
4007,01/10/19 01:01:57 AM,33183.7,39069.8,28.09,50195.1,32.8808,,,,,
4008,01/10/19 01:02:12 AM,33183.7,39065.5,28.10,50180.3,32.8699,,,,,
4009,01/10/19 01:02:27 AM,33183.7,39087.1,28.11,50198.8,32.8835,,,,,
4010,01/10/19 01:02:42 AM,33183.7,39100.0,28.11,50215.6,32.8959,,,,,
4011,01/10/19 01:02:57 AM,33183.7,39100.0,28.11,50215.8,32.8960,,,,,
4012,01/10/19 01:03:12 AM,33183.7,39104.3,28.11,50221.6,32.9003,,,,,
4013,01/10/19 01:03:27 AM,33183.7,39100.0,28.11,50216.3,32.8964,,,,,
4014,01/10/19 01:03:42 AM,33183.7,39100.0,28.11,50216.5,32.8966,,,,,
4015,01/10/19 01:03:57 AM,33183.7,39125.9,28.10,50259.6,32.9282,,,,,
4016,01/10/19 01:04:12 AM,33183.7,39078.4,28.10,50198.7,32.8835,,,,,
4017,01/10/19 01:04:27 AM,33183.7,39082.7,28.10,50204.5,32.8877,,,,,
4018,01/10/19 01:04:42 AM,33183.7,39100.0,28.10,50227.0,32.9042,,,,,
4019,01/10/19 01:04:57 AM,33183.7,39117.3,28.12,50230.4,32.9067,,,,,
4020,01/10/19 01:05:12 AM,33183.7,39134.6,28.11,50262.4,32.9303,,,,,
4021,01/10/19 01:05:27 AM,33183.7,39048.3,28.10,50161.2,32.8559,,,,,
4022,01/10/19 01:05:42 AM,33183.7,39095.7,28.10,50222.4,32.9009,,,,,
4023,01/10/19 01:05:57 AM,33183.7,39065.5,28.09,50193.3,32.8795,,,,,
4024,01/10/19 01:06:12 AM,33183.7,39048.3,28.09,50171.4,32.8634,,,,,
4025,01/10/19 01:06:27 AM,33183.7,39095.7,28.09,50232.6,32.9084,,,,,
4026,01/10/19 01:06:42 AM,33183.7,39095.7,28.10,50223.3,32.9015,,,,,
4027,01/10/19 01:06:57 AM,33183.7,39031.0,28.10,50140.3,32.8406,,,,,
4028,01/10/19 01:07:12 AM,33183.7,39065.5,28.11,50175.4,32.8663,,,,,
4029,01/10/19 01:07:27 AM,33183.7,39069.8,28.10,50190.7,32.8776,,,,,
4030,01/10/19 01:07:42 AM,33183.7,39078.4,28.09,50211.5,32.8929,,,,,
4031,01/10/19 01:07:57 AM,33183.7,39048.3,28.10,50163.5,32.8576,,,,,
4032,01/10/19 01:08:12 AM,33183.7,39082.7,28.10,50208.0,32.8903,,,,,
4033,01/10/19 01:08:27 AM,33183.7,39082.7,28.09,50217.7,32.8975,,,,,
4034,01/10/19 01:08:42 AM,33183.7,39043.9,28.09,50168.0,32.8609,,,,,
4035,01/10/19 01:08:57 AM,33183.7,39031.0,28.09,50151.7,32.8489,,,,,
4036,01/10/19 01:09:12 AM,33183.7,39048.3,28.09,50174.2,32.8654,,,,,
4037,01/10/19 01:09:27 AM,33183.7,39065.5,28.09,50196.5,32.8819,,,,,
