"Plot Title: SN_739"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
2100,01/06/19 04:38:42 PM,3414.3,3681.6,29.52,4304.0,2.2851,,,,,
2101,01/06/19 04:38:57 PM,3457.4,3729.6,29.52,4360.1,2.3167,,,,,
2102,01/06/19 04:39:12 PM,3430.0,3700.9,29.52,4326.6,2.2978,,,,,
2103,01/06/19 04:39:27 PM,3410.2,3679.2,29.52,4301.2,2.2835,,,,,
2104,01/06/19 04:39:42 PM,3433.5,3715.6,29.53,4342.9,2.3070,,,,,
2105,01/06/19 04:39:57 PM,3478.9,3740.8,29.52,4373.2,2.3241,,,,,
2106,01/06/19 04:40:12 PM,3492.4,3746.1,29.52,4379.4,2.3276,,,,,
2107,01/06/19 04:40:27 PM,3502.9,3755.5,29.53,4389.6,2.3334,,,,,
2108,01/06/19 04:40:42 PM,3529.2,3794.9,29.53,4435.6,2.3594,,,,,
2109,01/06/19 04:40:57 PM,3518.1,3779.6,29.53,4417.8,2.3493,,,,,
2110,01/06/19 04:41:12 PM,3435.2,3690.3,29.52,4314.2,2.2908,,,,,
2111,01/06/19 04:41:27 PM,3442.8,3725.5,29.52,4355.3,2.3140,,,,,
2112,01/06/19 04:41:42 PM,3524.0,3794.3,29.53,4434.9,2.3590,,,,,
2113,01/06/19 04:41:57 PM,3402.1,3675.7,29.52,4297.1,2.2812,,,,,
2114,01/06/19 04:42:12 PM,3452.7,3739.6,29.53,4371.0,2.3229,,,,,
2115,01/06/19 04:42:27 PM,3413.7,3685.1,29.53,4307.3,2.2869,,,,,
2116,01/06/19 04:42:42 PM,3411.9,3685.7,29.53,4308.0,2.2873,,,,,
2117,01/06/19 04:42:57 PM,3410.2,3696.2,29.53,4320.3,2.2942,,,,,
2118,01/06/19 04:43:12 PM,3428.2,3697.4,29.53,4321.7,2.2950,,,,,
2119,01/06/19 04:43:27 PM,3382.3,3666.9,29.53,4286.0,2.2749,,,,,
2120,01/06/19 04:43:42 PM,3405.5,3671.6,29.53,4291.5,2.2780,,,,,
2121,01/06/19 04:43:57 PM,3381.2,3668.1,29.53,4287.4,2.2757,,,,,
2122,01/06/19 04:44:12 PM,3418.9,3693.9,29.53,4317.6,2.2927,,,,,
2123,01/06/19 04:44:27 PM,3464.3,3727.9,29.53,4357.3,2.3151,,,,,
2124,01/06/19 04:44:42 PM,3352.8,3641.1,29.53,4255.8,2.2579,,,,,
2125,01/06/19 04:44:57 PM,3471.9,3734.3,29.55,4363.1,2.3184,,,,,
2126,01/06/19 04:45:12 PM,3504.1,3754.9,29.55,4387.2,2.3320,,,,,
2127,01/06/19 04:45:27 PM,3460.8,3743.7,29.55,4374.1,2.3246,,,,,
2128,01/06/19 04:45:42 PM,3289.2,3581.5,29.55,4184.6,2.2178,,,,,
2129,01/06/19 04:45:57 PM,3416.0,3675.7,29.55,4294.7,2.2798,,,,,
2130,01/06/19 04:46:12 PM,3488.9,3755.5,29.55,4387.9,2.3324,,,,,
2131,01/06/19 04:46:27 PM,3513.4,3768.4,29.55,4403.0,2.3409,,,,,
2132,01/06/19 04:46:42 PM,3463.2,3743.2,29.56,4372.7,2.3238,,,,,
2133,01/06/19 04:46:57 PM,3502.3,3770.2,29.55,4405.1,2.3421,,,,,
2134,01/06/19 04:47:12 PM,3442.2,3717.3,29.56,4342.4,2.3067,,,,,
2135,01/06/19 04:47:27 PM,3433.5,3717.9,29.56,4343.1,2.3071,,,,,
2136,01/06/19 04:47:42 PM,3425.9,3699.7,29.56,4321.9,2.2951,,,,,
2137,01/06/19 04:47:57 PM,3434.6,3709.1,29.57,4332.0,2.3009,,,,,
2138,01/06/19 04:48:12 PM,3501.1,3771.9,29.57,4405.4,2.3423,,,,,
2139,01/06/19 04:48:27 PM,3467.3,3734.9,29.57,4362.2,2.3179,,,,,
2140,01/06/19 04:48:42 PM,3459.1,3729.1,29.57,4355.4,2.3141,,,,,
2141,01/06/19 04:48:57 PM,3487.7,3770.8,29.57,4404.1,2.3416,,,,,
2142,01/06/19 04:49:12 PM,3490.0,3756.1,29.57,4386.9,2.3319,,,,,
2143,01/06/19 04:49:27 PM,3468.4,3741.4,29.57,4369.8,2.3222,,,,,
2144,01/06/19 04:49:42 PM,3487.7,3763.1,29.57,4395.1,2.3365,,,,,
2145,01/06/19 04:49:57 PM,3443.4,3723.2,29.57,4348.5,2.3102,,,,,
2146,01/06/19 04:50:12 PM,3467.3,3739.6,29.57,4367.7,2.3210,,,,,
2147,01/06/19 04:50:27 PM,3508.7,3778.4,29.57,4413.0,2.3466,,,,,
2148,01/06/19 04:50:42 PM,3455.6,3747.3,29.57,4376.7,2.3261,,,,,
2149,01/06/19 04:50:57 PM,3486.5,3770.2,29.57,4403.4,2.3412,,,,,
2150,01/06/19 04:51:12 PM,3466.1,3748.4,29.58,4377.1,2.3263,,,,,
2151,01/06/19 04:51:27 PM,3502.9,3769.6,29.58,4401.9,2.3403,,,,,
2152,01/06/19 04:51:42 PM,3488.3,3760.8,29.58,4391.6,2.3345,,,,,
2153,01/06/19 04:51:57 PM,3448.0,3714.4,29.58,4337.4,2.3039,,,,,
2154,01/06/19 04:52:12 PM,3523.4,3784.3,29.58,4419.1,2.3500,,,,,
2155,01/06/19 04:52:27 PM,3473.1,3744.9,29.58,4373.0,2.3240,,,,,
2156,01/06/19 04:52:42 PM,3535.7,3799.6,29.58,4436.9,2.3601,,,,,
2157,01/06/19 04:52:57 PM,3537.4,3793.7,29.58,4430.0,2.3562,,,,,
2158,01/06/19 04:53:12 PM,3518.7,3783.1,29.58,4417.6,2.3492,,,,,
2159,01/06/19 04:53:27 PM,3513.4,3770.8,29.59,4402.4,2.3406,,,,,
2160,01/06/19 04:53:42 PM,3469.6,3749.0,29.58,4377.8,2.3267,,,,,
2161,01/06/19 04:53:57 PM,3492.4,3783.1,29.59,4416.8,2.3487,,,,,
2162,01/06/19 04:54:12 PM,3454.4,3724.4,29.59,4348.3,2.3100,,,,,
2163,01/06/19 04:54:27 PM,3463.2,3757.8,29.59,4387.3,2.3321,,,,,
2164,01/06/19 04:54:42 PM,3442.8,3733.2,29.59,4358.5,2.3158,,,,,
2165,01/06/19 04:54:57 PM,3445.1,3713.8,29.59,4335.9,2.3030,,,,,
2166,01/06/19 04:55:12 PM,3442.8,3711.5,29.59,4333.2,2.3015,,,,,
2167,01/06/19 04:55:27 PM,3465.5,3746.7,29.59,4374.3,2.3247,,,,,
2168,01/06/19 04:55:42 PM,3435.2,3697.4,29.59,4316.7,2.2922,,,,,
2169,01/06/19 04:55:57 PM,3451.5,3742.0,29.59,4368.8,2.3216,,,,,
2170,01/06/19 04:56:12 PM,3453.3,3739.6,29.60,4365.2,2.3196,,,,,
2171,01/06/19 04:56:27 PM,3425.3,3705.6,29.60,4325.5,2.2972,,,,,
2172,01/06/19 04:56:42 PM,3507.0,3792.5,29.60,4426.9,2.3545,,,,,
2173,01/06/19 04:56:57 PM,3498.8,3771.4,29.60,4402.3,2.3406,,,,,
2174,01/06/19 04:57:12 PM,3408.5,3693.3,29.60,4311.1,2.2891,,,,,
2175,01/06/19 04:57:27 PM,3457.9,3735.5,29.60,4360.4,2.3169,,,,,
2176,01/06/19 04:57:42 PM,3423.0,3698.0,29.60,4316.6,2.2922,,,,,
2177,01/06/19 04:57:57 PM,3452.7,3734.3,29.60,4359.0,2.3161,,,,,
2178,01/06/19 04:58:12 PM,3474.3,3758.4,29.60,4387.1,2.3320,,,,,
2179,01/06/19 04:58:27 PM,3467.8,3747.9,29.61,4374.0,2.3246,,,,,
2180,01/06/19 04:58:42 PM,3553.9,3836.7,29.60,4478.6,2.3837,,,,,
2181,01/06/19 04:58:57 PM,3556.8,3829.0,29.60,4469.6,2.3786,,,,,
2182,01/06/19 04:59:12 PM,3534.5,3806.6,29.61,4442.6,2.3633,,,,,
2183,01/06/19 04:59:27 PM,3515.2,3779.0,29.61,4410.3,2.3451,,,,,
2184,01/06/19 04:59:42 PM,3550.3,3824.9,29.61,4463.9,2.3754,,,,,
2185,01/06/19 04:59:57 PM,3599.1,3853.8,29.60,4498.5,2.3950,,,,,
2186,01/06/19 05:00:12 PM,3560.9,3821.4,29.61,4459.8,2.3731,,,,,
2187,01/06/19 05:00:27 PM,3559.1,3810.8,29.61,4447.5,2.3661,,,,,
2188,01/06/19 05:00:42 PM,3569.1,3840.2,29.60,4482.6,2.3860,,,,,
2189,01/06/19 05:00:57 PM,3515.2,3771.4,29.61,4401.5,2.3401,,,,,
2190,01/06/19 05:01:12 PM,3560.9,3820.2,29.61,4458.4,2.3723,,,,,
2191,01/06/19 05:01:27 PM,3613.2,3882.7,29.61,4531.4,2.4136,,,,,
2192,01/06/19 05:01:42 PM,3593.8,3866.1,29.61,4512.0,2.4026,,,,,
2193,01/06/19 05:01:57 PM,3563.2,3833.7,29.61,4474.2,2.3812,,,,,
2194,01/06/19 05:02:12 PM,3595.6,3856.1,29.61,4500.3,2.3960,,,,,
2195,01/06/19 05:02:27 PM,3624.4,3897.4,29.61,4548.6,2.4233,,,,,
2196,01/06/19 05:02:42 PM,3595.6,3855.5,29.61,4499.6,2.3956,,,,,
2197,01/06/19 05:02:57 PM,3609.1,3876.2,29.61,4523.8,2.4093,,,,,
2198,01/06/19 05:03:12 PM,3513.4,3788.4,29.61,4421.3,2.3513,,,,,
2199,01/06/19 05:03:27 PM,3535.7,3812.5,29.61,4449.5,2.3672,,,,,
2200,01/06/19 05:03:42 PM,3502.9,3778.4,29.61,4409.6,2.3447,,,,,
2201,01/06/19 05:03:57 PM,3565.0,3832.5,29.61,4472.8,2.3804,,,,,
2202,01/06/19 05:04:12 PM,3481.9,3767.8,29.61,4397.3,2.3377,,,,,
2203,01/06/19 05:04:27 PM,3559.7,3833.1,29.61,4473.5,2.3808,,,,,
2204,01/06/19 05:04:42 PM,3535.7,3826.1,29.61,4465.3,2.3762,,,,,
2205,01/06/19 05:04:57 PM,3569.1,3835.5,29.61,4476.3,2.3824,,,,,
2206,01/06/19 05:05:12 PM,3470.8,3753.1,29.61,4380.1,2.3280,,,,,
2207,01/06/19 05:05:27 PM,3506.4,3780.8,29.61,4412.5,2.3463,,,,,
2208,01/06/19 05:05:42 PM,3500.6,3781.3,29.61,4413.0,2.3466,,,,,
2209,01/06/19 05:05:57 PM,3591.4,3860.8,29.61,4505.8,2.3991,,,,,
2210,01/06/19 05:06:12 PM,3617.9,3894.5,29.61,4545.2,2.4214,,,,,
2211,01/06/19 05:06:27 PM,3623.2,3886.2,29.61,4535.5,2.4159,,,,,
2212,01/06/19 05:06:42 PM,3589.1,3852.6,29.61,4496.3,2.3937,,,,,
2213,01/06/19 05:06:57 PM,3623.8,3871.4,29.61,4518.2,2.4061,,,,,
2214,01/06/19 05:07:12 PM,3611.4,3889.7,29.61,4539.6,2.4182,,,,,
2215,01/06/19 05:07:27 PM,3614.4,3875.0,29.61,4522.4,2.4085,,,,,
2216,01/06/19 05:07:42 PM,3639.1,3902.1,29.61,4554.0,2.4264,,,,,
2217,01/06/19 05:07:57 PM,3633.8,3890.3,29.61,4540.3,2.4186,,,,,
2218,01/06/19 05:08:12 PM,3622.1,3876.2,29.60,4524.7,2.4098,,,,,
2219,01/06/19 05:08:27 PM,3678.1,3942.9,29.60,4602.5,2.4539,,,,,
2220,01/06/19 05:08:42 PM,3667.5,3925.2,29.61,4581.0,2.4417,,,,,
2221,01/06/19 05:08:57 PM,3674.0,3918.7,29.60,4574.3,2.4379,,,,,
2222,01/06/19 05:09:12 PM,3548.0,3815.5,29.60,4453.8,2.3697,,,,,
2223,01/06/19 05:09:27 PM,3642.1,3877.3,29.60,4526.0,2.4105,,,,,
2224,01/06/19 05:09:42 PM,3552.7,3804.9,29.60,4441.4,2.3627,,,,,
2225,01/06/19 05:09:57 PM,3580.9,3851.4,29.60,4495.7,2.3934,,,,,
2226,01/06/19 05:10:12 PM,3689.4,3945.3,29.60,4605.3,2.4555,,,,,
2227,01/06/19 05:10:27 PM,3562.7,3808.4,29.60,4445.5,2.3650,,,,,
2228,01/06/19 05:10:42 PM,3860.7,4100.0,29.60,4786.0,2.5580,,,,,
2229,01/06/19 05:10:57 PM,3589.7,3840.8,29.60,4483.3,2.3864,,,,,
2230,01/06/19 05:11:12 PM,3526.3,3765.5,29.60,4395.4,2.3367,,,,,
2231,01/06/19 05:11:27 PM,3583.2,3840.2,29.60,4482.6,2.3860,,,,,
2232,01/06/19 05:11:42 PM,3620.9,3900.9,29.60,4553.5,2.4261,,,,,
2233,01/06/19 05:11:57 PM,3579.7,3847.9,29.60,4491.6,2.3911,,,,,
2234,01/06/19 05:12:12 PM,3588.5,3857.3,29.60,4502.6,2.3973,,,,,
2235,01/06/19 05:12:27 PM,3634.4,3911.0,29.60,4565.3,2.4328,,,,,
2236,01/06/19 05:12:42 PM,3590.9,3843.1,29.60,4486.0,2.3879,,,,,
2237,01/06/19 05:12:57 PM,3612.6,3873.8,29.60,4521.9,2.4082,,,,,
2238,01/06/19 05:13:12 PM,3597.9,3862.6,29.60,4508.8,2.4008,,,,,
2239,01/06/19 05:13:27 PM,3567.9,3844.3,29.60,4487.4,2.3887,,,,,
2240,01/06/19 05:13:42 PM,3694.7,3947.6,29.60,4608.0,2.4570,,,,,
2241,01/06/19 05:13:57 PM,3518.7,3789.0,29.60,4422.9,2.3522,,,,,
2242,01/06/19 05:14:12 PM,3524.0,3785.5,29.60,4418.8,2.3499,,,,,
2243,01/06/19 05:14:27 PM,3524.5,3803.7,29.60,4440.0,2.3619,,,,,
2244,01/06/19 05:14:42 PM,3499.4,3786.6,29.60,4420.1,2.3506,,,,,
2245,01/06/19 05:14:57 PM,3504.1,3774.3,29.60,4405.7,2.3425,,,,,
2246,01/06/19 05:15:12 PM,3540.4,3818.4,29.60,4457.2,2.3716,,,,,
2247,01/06/19 05:15:27 PM,3595.0,3857.9,29.60,4503.3,2.3977,,,,,
2248,01/06/19 05:15:42 PM,3623.8,3852.6,29.60,4497.1,2.3942,,,,,
2249,01/06/19 05:15:57 PM,3544.5,3823.7,29.60,4463.4,2.3751,,,,,
2250,01/06/19 05:16:12 PM,3558.5,3835.5,29.59,4478.0,2.3833,,,,,
2251,01/06/19 05:16:27 PM,3589.1,3833.7,29.60,4475.0,2.3817,,,,,
2252,01/06/19 05:16:42 PM,3619.1,3875.0,29.60,4523.3,2.4090,,,,,
2253,01/06/19 05:16:57 PM,3492.4,3755.5,29.60,4383.7,2.3301,,,,,
2254,01/06/19 05:17:12 PM,3616.2,3888.6,29.60,4539.1,2.4180,,,,,
2255,01/06/19 05:17:27 PM,3594.4,3850.8,29.60,4495.0,2.3930,,,,,
2256,01/06/19 05:17:42 PM,3532.2,3801.3,29.60,4437.2,2.3603,,,,,
2257,01/06/19 05:17:57 PM,3580.9,3862.6,29.59,4509.6,2.4013,,,,,
2258,01/06/19 05:18:12 PM,3435.8,3689.8,29.59,4307.9,2.2872,,,,,
2259,01/06/19 05:18:27 PM,3536.8,3826.7,29.59,4467.7,2.3775,,,,,
2260,01/06/19 05:18:42 PM,3584.4,3843.7,29.59,4487.6,2.3888,,,,,
2261,01/06/19 05:18:57 PM,3379.4,3636.5,29.59,4245.6,2.2522,,,,,
2262,01/06/19 05:19:12 PM,3545.6,3801.3,29.59,4438.1,2.3608,,,,,
2263,01/06/19 05:19:27 PM,3543.9,3804.9,29.59,4442.3,2.3631,,,,,
2264,01/06/19 05:19:42 PM,3612.6,3900.9,29.59,4554.4,2.4266,,,,,
2265,01/06/19 05:19:57 PM,3764.7,4005.6,29.59,4676.6,2.4959,,,,,
2266,01/06/19 05:20:12 PM,3730.8,3966.5,29.59,4631.0,2.4700,,,,,
2267,01/06/19 05:20:27 PM,3497.6,3748.4,29.59,4376.3,2.3259,,,,,
2268,01/06/19 05:20:42 PM,3457.9,3707.4,29.60,4327.6,2.2984,,,,,
2269,01/06/19 05:20:57 PM,4372.3,4469.2,29.60,5217.0,2.8040,,,,,
2270,01/06/19 05:21:12 PM,4168.9,4280.7,29.60,4996.9,2.6782,,,,,
2271,01/06/19 05:21:27 PM,2670.4,2962.3,29.60,3457.7,1.8116,,,,,
2272,01/06/19 05:21:42 PM,2555.4,3014.5,29.60,3518.7,1.8454,,,,,
2273,01/06/19 05:21:57 PM,2361.1,2774.8,29.61,3238.2,1.6901,,,,,
2274,01/06/19 05:22:12 PM,2476.3,2928.5,29.61,3417.6,1.7893,,,,,
2275,01/06/19 05:22:27 PM,2524.6,2981.8,29.61,3479.8,1.8238,,,,,
2276,01/06/19 05:22:42 PM,2426.0,2890.1,29.61,3372.8,1.7645,,,,,
2277,01/06/19 05:22:57 PM,2298.1,2707.0,29.61,3159.1,1.6464,,,,,
2278,01/06/19 05:23:12 PM,2349.7,2770.2,29.63,3231.6,1.6864,,,,,
2279,01/06/19 05:23:27 PM,2274.3,2675.2,29.63,3120.8,1.6253,,,,,
2280,01/06/19 05:23:42 PM,2475.2,2927.3,29.63,3414.9,1.7878,,,,,
2281,01/06/19 05:23:57 PM,2499.3,3012.2,29.63,3514.0,1.8428,,,,,
2282,01/06/19 05:24:12 PM,2412.3,2814.7,29.63,3283.5,1.7151,,,,,
2283,01/06/19 05:24:27 PM,2325.2,2744.6,29.63,3201.7,1.6700,,,,,
2284,01/06/19 05:24:42 PM,2446.7,2863.8,29.63,3340.8,1.7468,,,,,
2285,01/06/19 05:24:57 PM,2781.7,3302.8,29.63,3853.0,2.0318,,,,,
2286,01/06/19 05:25:12 PM,2200.9,2565.2,29.63,2992.4,1.5548,,,,,
2287,01/06/19 05:25:27 PM,2458.2,2873.0,29.63,3351.6,1.7527,,,,,
2288,01/06/19 05:25:42 PM,2415.0,2849.5,29.63,3324.1,1.7376,,,,,
2289,01/06/19 05:25:57 PM,2522.9,2993.8,29.61,3493.8,1.8316,,,,,
2290,01/06/19 05:26:12 PM,2307.3,2740.0,29.63,3196.4,1.6670,,,,,
2291,01/06/19 05:26:27 PM,2387.2,2786.2,29.61,3251.5,1.6974,,,,,
2292,01/06/19 05:26:42 PM,2384.5,2827.8,29.61,3300.1,1.7243,,,,,
2293,01/06/19 05:26:57 PM,2537.2,3013.9,29.61,3517.3,1.8446,,,,,
2294,01/06/19 05:27:12 PM,2454.4,2917.0,29.61,3404.2,1.7819,,,,,
2295,01/06/19 05:27:27 PM,2451.7,2889.0,29.61,3371.5,1.7638,,,,,
2296,01/06/19 05:27:42 PM,2507.6,2972.6,29.61,3469.1,1.8179,,,,,
2297,01/06/19 05:27:57 PM,2526.8,2998.4,29.61,3499.2,1.8346,,,,,
2298,01/06/19 05:28:12 PM,3705.9,3903.3,29.60,4556.3,2.4277,,,,,
2299,01/06/19 05:28:27 PM,3838.0,3977.8,29.63,4640.7,2.4755,,,,,
2300,01/06/19 05:28:42 PM,3756.4,3911.6,29.64,4562.5,2.4312,,,,,
2301,01/06/19 05:28:57 PM,3764.7,3909.2,29.64,4559.7,2.4296,,,,,
2302,01/06/19 05:29:12 PM,3851.8,3984.9,29.65,4647.2,2.4792,,,,,
2303,01/06/19 05:29:27 PM,3893.1,4022.8,29.65,4691.4,2.5043,,,,,
2304,01/06/19 05:29:42 PM,3535.7,3707.4,29.66,4322.7,2.2956,,,,,
2305,01/06/19 05:29:57 PM,3852.4,3972.5,29.66,4631.8,2.4705,,,,,
2306,01/06/19 05:30:12 PM,3878.1,4002.1,29.67,4665.5,2.4896,,,,,
2307,01/06/19 05:30:27 PM,3767.1,3906.3,29.67,4553.8,2.4262,,,,,
2308,01/06/19 05:30:42 PM,3789.1,3921.6,29.67,4571.6,2.4363,,,,,
2309,01/06/19 05:30:57 PM,3792.1,3926.9,29.68,4576.9,2.4394,,,,,
2310,01/06/19 05:31:12 PM,3802.2,3942.3,29.68,4594.9,2.4495,,,,,
2311,01/06/19 05:31:27 PM,3764.1,3907.4,29.68,4554.2,2.4265,,,,,
2312,01/06/19 05:31:42 PM,3772.4,3902.7,29.68,4548.7,2.4234,,,,,
2313,01/06/19 05:31:57 PM,3820.7,3958.3,29.68,4613.5,2.4601,,,,,
2314,01/06/19 05:32:12 PM,4012.9,4123.2,29.68,4805.8,2.5693,,,,,
2315,01/06/19 05:32:27 PM,3988.1,4100.6,29.68,4779.4,2.5543,,,,,
2316,01/06/19 05:32:42 PM,4035.8,4152.9,29.68,4840.4,2.5890,,,,,
2317,01/06/19 05:32:57 PM,4011.1,4129.7,29.68,4813.3,2.5736,,,,,
2318,01/06/19 05:33:12 PM,3860.7,3997.3,29.67,4659.9,2.4864,,,,,
2319,01/06/19 05:33:27 PM,3988.1,4099.4,29.67,4778.9,2.5540,,,,,
2320,01/06/19 05:33:42 PM,4011.1,4116.6,29.67,4799.0,2.5654,,,,,
2321,01/06/19 05:33:57 PM,3984.5,4100.6,29.67,4780.3,2.5548,,,,,
2322,01/06/19 05:34:12 PM,4018.3,4125.0,29.67,4808.8,2.5710,,,,,
2323,01/06/19 05:34:27 PM,3944.1,4057.8,29.67,4730.4,2.5264,,,,,
2324,01/06/19 05:34:42 PM,4000.2,4118.4,29.67,4801.1,2.5666,,,,,
2325,01/06/19 05:34:57 PM,4031.0,4134.5,29.67,4819.8,2.5773,,,,,
2326,01/06/19 05:35:12 PM,3944.7,4073.2,29.67,4748.4,2.5367,,,,,
2327,01/06/19 05:35:27 PM,3998.4,4108.9,29.67,4790.0,2.5603,,,,,
2328,01/06/19 05:35:42 PM,4123.8,4215.5,29.67,4914.3,2.6311,,,,,
2329,01/06/19 05:35:57 PM,4100.7,4183.3,29.67,4876.7,2.6097,,,,,
2330,01/06/19 05:36:12 PM,4097.1,4181.5,29.67,4874.6,2.6085,,,,,
2331,01/06/19 05:36:27 PM,4098.9,4182.1,29.67,4875.3,2.6089,,,,,
2332,01/06/19 05:36:42 PM,4098.9,4182.1,29.67,4875.3,2.6089,,,,,
2333,01/06/19 05:36:57 PM,4098.9,4182.7,29.67,4876.0,2.6093,,,,,
2334,01/06/19 05:37:12 PM,4100.7,4183.3,29.67,4876.7,2.6097,,,,,
2335,01/06/19 05:37:27 PM,4052.2,4144.0,29.66,4831.8,2.5841,,,,,
2336,01/06/19 05:37:42 PM,4050.4,4142.8,29.66,4830.4,2.5833,,,,,
2337,01/06/19 05:37:57 PM,4050.4,4144.0,29.66,4831.8,2.5841,,,,,
2338,01/06/19 05:38:12 PM,4052.2,4143.4,29.66,4831.1,2.5837,,,,,
2339,01/06/19 05:38:27 PM,4054.0,4143.4,29.66,4831.1,2.5837,,,,,
2340,01/06/19 05:38:42 PM,4052.2,4144.0,29.66,4831.8,2.5841,,,,,
2341,01/06/19 05:38:57 PM,4054.0,4143.4,29.65,4832.1,2.5842,,,,,
2342,01/06/19 05:39:12 PM,4052.2,4144.0,29.66,4831.8,2.5841,,,,,
2343,01/06/19 05:39:27 PM,4052.2,4143.4,29.65,4832.1,2.5842,,,,,
2344,01/06/19 05:39:42 PM,4050.4,4140.4,29.65,4828.6,2.5823,,,,,
2345,01/06/19 05:39:57 PM,4052.2,4142.2,29.65,4830.7,2.5834,,,,,
2346,01/06/19 05:40:12 PM,4052.2,4142.8,29.64,4832.3,2.5844,,,,,
2347,01/06/19 05:40:27 PM,4434.9,4478.3,29.63,5224.7,2.8084,,,,,
2348,01/06/19 05:40:42 PM,4533.4,4571.3,29.63,5333.2,2.8706,,,,,
2349,01/06/19 05:40:57 PM,4560.3,4590.7,29.60,5358.9,2.8853,,,,,
2350,01/06/19 05:41:12 PM,4482.8,4510.2,29.35,5290.0,2.8458,,,,,
2351,01/06/19 05:41:27 PM,0.0,0.0,29.35,0.0,0.0123,,,,,
2352,01/06/19 05:41:42 PM,0.0,0.0,29.18,0.0,0.0123,,,,,
2353,01/06/19 05:41:57 PM,0.0,0.0,28.78,0.0,0.0123,,,,,
2354,01/06/19 05:42:12 PM,0.0,0.0,28.51,0.0,0.0123,,,,,
2355,01/06/19 05:42:27 PM,0.0,0.0,28.53,0.0,0.0123,,,,,
2356,01/06/19 05:42:42 PM,0.0,0.0,28.53,0.0,0.0123,,,,,
2357,01/06/19 05:42:57 PM,0.0,0.0,28.48,0.0,0.0123,,,,,
2358,01/06/19 05:43:12 PM,0.0,0.0,28.30,0.0,0.0123,,,,,
2359,01/06/19 05:43:27 PM,0.0,0.0,28.40,0.0,0.0123,,,,,
2360,01/06/19 05:43:42 PM,0.0,0.0,28.50,0.0,0.0123,,,,,
2361,01/06/19 05:43:57 PM,0.0,0.0,28.56,0.0,0.0123,,,,,
2362,01/06/19 05:44:12 PM,0.0,0.0,28.57,0.0,0.0123,,,,,
2363,01/06/19 05:44:27 PM,0.0,0.0,28.56,0.0,0.0123,,,,,
2364,01/06/19 05:44:42 PM,0.0,0.0,28.54,0.0,0.0123,,,,,
2365,01/06/19 05:44:57 PM,0.0,0.0,28.52,0.0,0.0123,,,,,
2366,01/06/19 05:45:12 PM,0.0,0.0,28.50,0.0,0.0123,,,,,
2367,01/06/19 05:45:27 PM,0.0,0.0,28.48,0.0,0.0123,,,,,
2368,01/06/19 05:45:42 PM,0.0,0.0,28.46,0.0,0.0123,,,,,
2369,01/06/19 05:45:57 PM,0.0,0.0,28.44,0.0,0.0123,,,,,
2370,01/06/19 05:46:12 PM,0.0,0.0,28.42,0.0,0.0123,,,,,
2371,01/06/19 05:46:27 PM,0.0,0.0,28.41,0.0,0.0123,,,,,
2372,01/06/19 05:46:42 PM,0.0,0.0,28.40,0.0,0.0123,,,,,
2373,01/06/19 05:46:57 PM,0.0,0.0,28.37,0.0,0.0123,,,,,
2374,01/06/19 05:47:12 PM,0.0,0.0,28.36,0.0,0.0123,,,,,
2375,01/06/19 05:47:27 PM,0.0,0.0,28.35,0.0,0.0123,,,,,
2376,01/06/19 05:47:42 PM,0.0,0.0,28.34,0.0,0.0123,,,,,
2377,01/06/19 05:47:57 PM,0.0,0.0,28.33,0.0,0.0123,,,,,
2378,01/06/19 05:48:12 PM,0.0,0.0,28.32,0.0,0.0123,,,,,
2379,01/06/19 05:48:27 PM,0.0,0.0,28.30,0.0,0.0123,,,,,
2380,01/06/19 05:48:42 PM,0.0,0.0,28.29,0.0,0.0123,,,,,
2381,01/06/19 05:48:57 PM,0.0,0.0,28.28,0.0,0.0123,,,,,
2382,01/06/19 05:49:12 PM,0.0,0.0,28.27,0.0,0.0123,,,,,
2383,01/06/19 05:49:27 PM,0.0,0.0,28.26,0.0,0.0123,,,,,
2384,01/06/19 05:49:42 PM,0.0,0.0,28.25,0.0,0.0123,,,,,
2385,01/06/19 05:49:57 PM,0.0,0.0,28.25,0.0,0.0123,,,,,
2386,01/06/19 05:50:12 PM,0.0,0.0,28.24,0.0,0.0123,,,,,
2387,01/06/19 05:50:27 PM,0.0,0.0,28.22,0.0,0.0123,,,,,
2388,01/06/19 05:50:42 PM,0.0,0.0,28.21,0.0,0.0123,,,,,
2389,01/06/19 05:50:57 PM,0.0,0.0,28.21,0.0,0.0123,,,,,
2390,01/06/19 05:51:12 PM,0.0,0.0,28.20,0.0,0.0123,,,,,
2391,01/06/19 05:51:27 PM,0.0,0.0,28.19,0.0,0.0123,,,,,
2392,01/06/19 05:51:42 PM,0.0,0.0,28.19,0.0,0.0123,,,,,
2393,01/06/19 05:51:57 PM,0.0,0.0,28.18,0.0,0.0123,,,,,
